ID,Outcome
1944_624,0.439998716116
1944_631,0.452138066292
1944_638,0.445008784533
1944_645,0.396085172892
1944_652,0.421849370003
1944_659,0.441149175167
1944_673,0.460671067238
1944_680,0.429567933083
1944_687,0.441343128681
1944_694,0.437028408051
1944_708,0.421671748161
1944_715,0.403908699751
1944_722,0.368091821671
1944_729,0.42137080431
1944_736,0.380998045206
1944_743,0.424333751202
1944_750,0.437558114529
1944_757,0.4498475492
1944_771,0.451352775097
1944_778,0.443802148104
1944_785,0.399694681168
1944_792,0.417034029961
1944_799,0.379938602448
1944_806,0.383421033621
1944_813,0.43157351017
1944_820,0.432331264019
1944_827,0.390686780214
1944_834,0.46368548274
1944_841,0.467678904533
1944_848,0.472588062286
1944_855,0.46471336484
1944_862,0.46943667531
1944_869,0.485641270876
1944_890,0.462799072266
1944_904,0.43416851759
1944_911,0.462163507938
1944_918,0.480951339006
1944_925,0.470169454813
1944_939,0.444308251143
1944_946,0.502747774124
1944_953,0.485517084599
1945_554,0.412308186293
1945_568,0.417272031307
1945_575,0.417860776186
1945_582,0.436828762293
1945_589,0.444027662277
1945_596,0.467821478844
1945_603,0.431244879961
1945_610,0.457759022713
1945_617,0.45241138339
1945_624,0.41922211647
1945_631,0.459826231003
1945_638,0.488486289978
1945_645,0.449700206518
1945_652,0.441309183836
1945_659,0.398169994354
1945_673,0.485096007586
1945_680,0.468837052584
1945_687,0.501826941967
1945_694,0.474174499512
1945_708,0.505350589752
1945_715,0.490114301443
1945_722,0.441329091787
1945_729,0.396185696125
1945_736,0.461958825588
1945_743,0.42243757844
1945_750,0.450987786055
1945_757,0.425741165876
1945_771,0.441854923964
1945_778,0.495894908905
1945_785,0.425804466009
1945_792,0.443628698587
1945_799,0.457777619362
1945_806,0.416066259146
1945_813,0.444378107786
1945_820,0.429716527462
1945_827,0.441082656384
1945_834,0.422738403082
1945_841,0.413491219282
1945_848,0.334810525179
1945_855,0.405962735415
1945_862,0.342530250549
1945_869,0.469024479389
1945_890,0.448895156384
1945_904,0.470494806767
1945_911,0.46423137188
1945_918,0.424159109592
1945_925,0.467143505812
1945_939,0.381414592266
1945_946,0.49467048049
1945_953,0.438634067774
1946_554,0.446184337139
1946_568,0.491512715816
1946_575,0.445128470659
1946_582,0.479692667723
1946_589,0.461654990911
1946_596,0.47714561224
1946_603,0.485618233681
1946_610,0.456754148006
1946_617,0.472027689219
1946_624,0.466010272503
1946_631,0.504051625729
1946_638,0.490894287825
1946_645,0.449075490236
1946_652,0.439764231443
1946_659,0.446298271418
1946_673,0.474612236023
1946_680,0.462578058243
1946_687,0.480702728033
1946_694,0.487495273352
1946_708,0.450713038445
1946_715,0.444854825735
1946_722,0.443714082241
1946_729,0.46118041873
1946_736,0.477651655674
1946_743,0.469264358282
1946_750,0.413556993008
1946_757,0.41811388731
1946_771,0.462042152882
1946_778,0.471110343933
1946_785,0.490535825491
1946_792,0.482007741928
1946_799,0.454929202795
1946_806,0.396767735481
1946_813,0.473480790854
1946_820,0.484984725714
1946_827,0.459958910942
1946_834,0.432795017958
1946_841,0.452566206455
1946_848,0.468135297298
1946_855,0.439235627651
1946_862,0.433336615562
1946_869,0.462252944708
1946_890,0.433746874332
1946_904,0.411561310291
1946_911,0.386403620243
1946_918,0.401071190834
1946_925,0.371509671211
1946_939,0.417466729879
1946_946,0.37318956852
1946_953,0.329147934914
1947_554,0.560923993587
1947_568,0.527366280556
1947_575,0.491347163916
1947_582,0.463726878166
1947_589,0.45765426755
1947_596,0.476245552301
1947_603,0.469407618046
1947_610,0.4838989079
1947_617,0.454803973436
1947_624,0.466654002666
1947_631,0.481873214245
1947_638,0.491367608309
1947_645,0.490446567535
1947_652,0.467005670071
1947_659,0.469690620899
1947_673,0.469928532839
1947_680,0.511920332909
1947_687,0.522242903709
1947_694,0.539509832859
1947_708,0.536336481571
1947_715,0.4870865345
1947_722,0.49105411768
1947_729,0.468935489655
1947_736,0.443658322096
1947_743,0.440659612417
1947_750,0.466176837683
1947_757,0.464230149984
1947_771,0.478708386421
1947_778,0.452981472015
1947_785,0.459423184395
1947_792,0.463348478079
1947_799,0.510241925716
1947_806,0.502528965473
1947_813,0.503467559814
1947_820,0.507796168327
1947_827,0.508778095245
1947_834,0.493858873844
1947_841,0.515600502491
1947_848,0.497797340155
1947_855,0.461105287075
1947_862,0.49327981472
1947_869,0.482327163219
1947_890,0.474047601223
1947_904,0.462359964848
1947_911,0.513129234314
1947_918,0.456759274006
1947_925,0.459813117981
1947_939,0.381041139364
1947_946,0.440257668495
1947_953,0.409962236881
1948_554,0.471079975367
1948_568,0.43962174654
1948_575,0.441255688667
1948_582,0.533540666103
1948_589,0.419092446566
1948_596,0.459338158369
1948_603,0.390362381935
1948_610,0.441183388233
1948_617,0.434356361628
1948_624,0.462602704763
1948_631,0.427115231752
1948_638,0.438297361135
1948_645,0.432315796614
1948_652,0.456259280443
1948_659,0.472363233566
1948_673,0.451390028
1948_680,0.418479830027
1948_687,0.439160555601
1948_694,0.43162882328
1948_708,0.420879244804
1948_715,0.408995896578
1948_722,0.465207576752
1948_729,0.440976321697
1948_736,0.458633184433
1948_743,0.432396233082
1948_750,0.403685986996
1948_757,0.363541007042
1948_771,0.470327019691
1948_778,0.406721502542
1948_785,0.431895494461
1948_792,0.438209056854
1948_799,0.464455723763
1948_806,0.426580607891
1948_813,0.404336035252
1948_820,0.387365818024
1948_827,0.382077366114
1948_834,0.429097414017
1948_841,0.438207149506
1948_848,0.413723349571
1948_855,0.450556904078
1948_862,0.471974253654
1948_869,0.416009068489
1948_890,0.377816200256
1948_904,0.377929925919
1948_911,0.384095013142
1948_918,0.411789268255
1948_925,0.40317261219
1948_939,0.354281276464
1948_946,0.454642355442
1948_953,0.439676344395
1949_554,0.540976047516
1949_568,0.517917752266
1949_575,0.496524065733
1949_582,0.488994002342
1949_589,0.475398182869
1949_596,0.498118817806
1949_603,0.467851758003
1949_610,0.48309892416
1949_617,0.48222386837
1949_624,0.496355831623
1949_631,0.474328398705
1949_638,0.463211774826
1949_645,0.423289626837
1949_652,0.468929052353
1949_659,0.484589904547
1949_673,0.4691632092
1949_680,0.436019539833
1949_687,0.442420512438
1949_694,0.499294549227
1949_708,0.4217428267
1949_715,0.441130399704
1949_722,0.452019810677
1949_729,0.440101206303
1949_736,0.481081187725
1949_743,0.405983179808
1949_750,0.460454136133
1949_757,0.466766804457
1949_771,0.473165810108
1949_778,0.468209385872
1949_785,0.443844944239
1949_792,0.463424801826
1949_799,0.450854986906
1949_806,0.392032206059
1949_813,0.450049698353
1949_820,0.456567794085
1949_827,0.449710100889
1949_834,0.379721403122
1949_841,0.464180469513
1949_848,0.444496870041
1949_855,0.399611771107
1949_862,0.430825650692
1949_869,0.449483245611
1949_890,0.410766988993
1949_904,0.428321421146
1949_911,0.453093737364
1949_918,0.440236508846
1949_925,0.443640589714
1949_939,0.440028011799
1949_946,0.468368858099
1949_953,0.465870708227
194_554,0.475686401129
194_568,0.473713636398
194_575,0.494689255953
194_582,0.459425717592
194_589,0.356305897236
194_596,0.477940380573
194_603,0.422687858343
194_610,0.517810761929
194_617,0.511907398701
194_624,0.497447937727
194_631,0.402882456779
194_638,0.43802061677
194_645,0.458492487669
194_652,0.402582138777
194_659,0.440448880196
194_673,0.426008999348
194_680,0.422384738922
194_687,0.428659319878
194_694,0.453159421682
194_708,0.415676474571
194_715,0.397810637951
194_722,0.410372406244
194_729,0.409645915031
194_736,0.426630556583
194_743,0.401150316
194_750,0.445388525724
194_757,0.401188224554
194_771,0.456420361996
194_778,0.411543101072
194_785,0.435552656651
194_792,0.442886084318
194_799,0.438742995262
194_806,0.44840669632
194_813,0.435462892056
194_820,0.448410004377
194_827,0.441098302603
194_834,0.463439643383
194_841,0.447333484888
194_848,0.37467649579
194_855,0.404373586178
194_862,0.371710121632
194_869,0.422504961491
194_890,0.397810637951
194_904,0.398598670959
194_911,0.412416398525
194_918,0.453757315874
194_925,0.431453377008
194_939,0.437035948038
194_946,0.400399535894
194_953,0.449335992336
1950_554,0.500043690205
1950_568,0.502232074738
1950_575,0.493602454662
1950_582,0.497415155172
1950_589,0.495243340731
1950_596,0.471202015877
1950_603,0.476387470961
1950_610,0.496767520905
1950_617,0.460065543652
1950_624,0.454113304615
1950_631,0.385997027159
1950_638,0.41979187727
1950_645,0.396414577961
1950_652,0.439897269011
1950_659,0.424588739872
1950_673,0.409190088511
1950_680,0.462514907122
1950_687,0.460894495249
1950_694,0.463646829128
1950_708,0.42779558897
1950_715,0.461399286985
1950_722,0.434481978416
1950_729,0.452685624361
1950_736,0.471607774496
1950_743,0.345685064793
1950_750,0.408586263657
1950_757,0.425618767738
1950_771,0.419417113066
1950_778,0.419614344835
1950_785,0.477197617292
1950_792,0.493603914976
1950_799,0.427958339453
1950_806,0.408193409443
1950_813,0.408042043447
1950_820,0.457476735115
1950_827,0.48307338357
1950_834,0.47506827116
1950_841,0.448531299829
1950_848,0.444441109896
1950_855,0.450280576944
1950_862,0.483692407608
1950_869,0.48887643218
1950_890,0.424482584
1950_904,0.436162024736
1950_911,0.44247597456
1950_918,0.445274114609
1950_925,0.414087712765
1950_939,0.463659077883
1950_946,0.427407324314
1950_953,0.465081393719
1951_554,0.489924907684
1951_568,0.469473987818
1951_575,0.469588786364
1951_582,0.488015055656
1951_589,0.493643015623
1951_596,0.438853800297
1951_603,0.4745413661
1951_610,0.482439726591
1951_617,0.484654426575
1951_624,0.482940047979
1951_631,0.467328369617
1951_638,0.4971550107
1951_645,0.483537852764
1951_652,0.492811739445
1951_659,0.445417135954
1951_673,0.445877075195
1951_680,0.48980396986
1951_687,0.451162368059
1951_694,0.491790384054
1951_708,0.472419202328
1951_715,0.477432370186
1951_722,0.471118509769
1951_729,0.482042729855
1951_736,0.493321925402
1951_743,0.479859650135
1951_750,0.452206522226
1951_757,0.479305684566
1951_771,0.562023639679
1951_778,0.495541334152
1951_785,0.523204624653
1951_792,0.488936543465
1951_799,0.48935341835
1951_806,0.496116280556
1951_813,0.483344167471
1951_820,0.465415596962
1951_827,0.483771413565
1951_834,0.492403864861
1951_841,0.474488377571
1951_848,0.487146645784
1951_855,0.463393986225
1951_862,0.489528775215
1951_869,0.474204897881
1951_890,0.490857303143
1951_904,0.44533765316
1951_911,0.484154373407
1951_918,0.469660907984
1951_925,0.461114853621
1951_939,0.482439726591
1951_946,0.453609228134
1951_953,0.462834268808
1952_554,0.538644969463
1952_568,0.451272159815
1952_575,0.421632319689
1952_582,0.48296931386
1952_589,0.477035820484
1952_596,0.462328732014
1952_603,0.369660049677
1952_610,0.473197042942
1952_617,0.459503829479
1952_624,0.54117333889
1952_631,0.38762190938
1952_638,0.445439040661
1952_645,0.411867916584
1952_652,0.410895854235
1952_659,0.478220552206
1952_673,0.393783122301
1952_680,0.47065487504
1952_687,0.406569719315
1952_694,0.505853950977
1952_708,0.483176380396
1952_715,0.41908416152
1952_722,0.412283539772
1952_729,0.459823459387
1952_736,0.484945684671
1952_743,0.47768047452
1952_750,0.437505781651
1952_757,0.36510437727
1952_771,0.45895665884
1952_778,0.437337338924
1952_785,0.439831376076
1952_792,0.413662940264
1952_799,0.419561594725
1952_806,0.401827692986
1952_813,0.355934232473
1952_820,0.491600215435
1952_827,0.454151958227
1952_834,0.485504180193
1952_841,0.457885354757
1952_848,0.354622811079
1952_855,0.546771645546
1952_862,0.494822025299
1952_869,0.485872328281
1952_890,0.519402146339
1952_904,0.524994194508
1952_911,0.501384139061
1952_918,0.546146273613
1952_925,0.468940675259
1952_939,0.520588517189
1952_946,0.429392576218
1952_953,0.420741945505
1953_554,0.509491562843
1953_568,0.509779393673
1953_575,0.430715918541
1953_582,0.470007747412
1953_589,0.463778167963
1953_596,0.500660836697
1953_603,0.482707411051
1953_610,0.477735638618
1953_617,0.445236474276
1953_624,0.441358029842
1953_631,0.463795691729
1953_638,0.431955635548
1953_645,0.453923255205
1953_652,0.543798744678
1953_659,0.501468241215
1953_673,0.467998027802
1953_680,0.406181544065
1953_687,0.496714383364
1953_694,0.527608275414
1953_708,0.465052098036
1953_715,0.469512701035
1953_722,0.442341297865
1953_729,0.466583788395
1953_736,0.42285451293
1953_743,0.431462854147
1953_750,0.476043820381
1953_757,0.465000659227
1953_771,0.451786249876
1953_778,0.491996943951
1953_785,0.481875032187
1953_792,0.499035209417
1953_799,0.496260404587
1953_806,0.505336165428
1953_813,0.475690335035
1953_820,0.46832332015
1953_827,0.480106323957
1953_834,0.538182795048
1953_841,0.492097854614
1953_848,0.49542504549
1953_855,0.444743335247
1953_862,0.483362585306
1953_869,0.471990197897
1953_890,0.456087231636
1953_904,0.482116043568
1953_911,0.493104785681
1953_918,0.478702038527
1953_925,0.376121908426
1953_939,0.429392516613
1953_946,0.4729360044
1953_953,0.483626931906
1954_554,0.522876322269
1954_568,0.481139183044
1954_575,0.457691639662
1954_582,0.507809817791
1954_589,0.534563601017
1954_596,0.504215478897
1954_603,0.517674088478
1954_610,0.481955230236
1954_617,0.482623040676
1954_624,0.493622094393
1954_631,0.51716196537
1954_638,0.490688711405
1954_645,0.472096115351
1954_652,0.490173459053
1954_659,0.448114037514
1954_673,0.46421739459
1954_680,0.457805842161
1954_687,0.500081419945
1954_694,0.482619583607
1954_708,0.463038802147
1954_715,0.396332532167
1954_722,0.446907758713
1954_729,0.473971545696
1954_736,0.49873316288
1954_743,0.449636429548
1954_750,0.485816001892
1954_757,0.447549492121
1954_771,0.504827618599
1954_778,0.509458363056
1954_785,0.48122176528
1954_792,0.464528083801
1954_799,0.461525708437
1954_806,0.47954288125
1954_813,0.456212252378
1954_820,0.46005409956
1954_827,0.479779392481
1954_834,0.50952476263
1954_841,0.447295278311
1954_848,0.478824406862
1954_855,0.475306481123
1954_862,0.438602507114
1954_869,0.43513199687
1954_890,0.482767671347
1954_904,0.421809822321
1954_911,0.457304537296
1954_918,0.363996893167
1954_925,0.47093591094
1954_939,0.395517498255
1954_946,0.497625887394
1954_953,0.433232396841
1955_554,0.560565590858
1955_568,0.484242528677
1955_575,0.50174587965
1955_582,0.514471650124
1955_589,0.524090409279
1955_596,0.503330528736
1955_603,0.474817305803
1955_610,0.499087691307
1955_617,0.474795132875
1955_624,0.465602308512
1955_631,0.505597889423
1955_638,0.488499492407
1955_645,0.498276412487
1955_652,0.530698180199
1955_659,0.49264550209
1955_673,0.463786631823
1955_680,0.502727210522
1955_687,0.446143895388
1955_694,0.502404630184
1955_708,0.512862443924
1955_715,0.456329882145
1955_722,0.46461597085
1955_729,0.413883030415
1955_736,0.484162539244
1955_743,0.458330005407
1955_750,0.436871528625
1955_757,0.448756635189
1955_771,0.524899065495
1955_778,0.46042022109
1955_785,0.502004683018
1955_792,0.48423153162
1955_799,0.460763961077
1955_806,0.473103135824
1955_813,0.415293782949
1955_820,0.502004027367
1955_827,0.48203510046
1955_834,0.440972626209
1955_841,0.451955378056
1955_848,0.405496865511
1955_855,0.435861676931
1955_862,0.455151945353
1955_869,0.428274005651
1955_890,0.455151945353
1955_904,0.455151945353
1955_911,0.427867114544
1955_918,0.455151945353
1955_925,0.428715527058
1955_939,0.406563013792
1955_946,0.442349493504
1955_953,0.448682278395
1956_820,0.350073605776
1956_827,0.392251968384
1956_834,0.489692896605
1956_841,0.464668124914
1956_848,0.498845756054
1956_862,0.540506720543
1956_869,0.49790430069
1956_890,0.493555873632
1956_904,0.469478279352
1956_911,0.495082587004
1956_918,0.425452291965
1956_925,0.437422007322
1956_939,0.483180910349
1956_946,0.407328099012
1956_953,0.425915777683
1957_687,0.476376116276
1957_694,0.444825202227
1957_708,0.474491208792
1957_715,0.468577831984
1957_722,0.427935153246
1957_729,0.435187280178
1957_736,0.437900602818
1957_743,0.474987506866
1957_750,0.496690869331
1957_757,0.439901471138
1957_771,0.441230535507
1957_778,0.508255243301
1957_785,0.437042891979
1957_792,0.446282207966
1957_799,0.465799480677
1957_806,0.444206923246
1957_813,0.433786660433
1957_820,0.419400542974
1957_827,0.445254355669
1957_834,0.446868240833
1957_841,0.472556591034
1957_848,0.44127753377
1957_855,0.42683583498
1957_862,0.570837914944
1957_869,0.583762586117
1957_890,0.45315349102
1957_904,0.498841166496
1957_911,0.477487206459
1957_918,0.473657548428
1957_925,0.439904332161
1957_939,0.43947660923
1957_946,0.48481670022
1957_953,0.493238985538
1958_554,0.354088127613
1958_568,0.332618951797
1958_575,0.364613652229
1958_582,0.35947149992
1958_589,0.404451221228
1958_596,0.393465936184
1958_603,0.426192641258
1958_610,0.376546353102
1958_617,0.337881922722
1958_624,0.386956512928
1958_631,0.348028361797
1958_638,0.383935004473
1958_645,0.337881922722
1958_652,0.355937749147
1958_659,0.359757810831
1958_673,0.3851788342
1958_680,0.369824409485
1958_687,0.460336655378
1958_694,0.413813501596
1958_708,0.356407761574
1958_715,0.407476067543
1958_722,0.428937286139
1958_729,0.39434170723
1958_736,0.362061679363
1958_743,0.385679423809
1958_750,0.408713042736
1958_757,0.36457028985
1958_771,0.36457028985
1958_778,0.432862460613
